Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
306,0,884.0,576.0,0.0,3676.0,2708.0,13536.0,13516.0,2316.0
307,0,868.0,588.0,0.0,3704.0,2732.0,13512.0,13532.0,2312.0
308,0,868.0,564.0,0.0,3708.0,2724.0,13540.0,13504.0,2336.0
309,0,888.0,548.0,0.0,3704.0,2728.0,13516.0,13500.0,2320.0
310,0,864.0,548.0,0.0,3700.0,2724.0,13536.0,13512.0,2324.0
311,0,852.0,580.0,0.0,3700.0,2732.0,13556.0,13500.0,2300.0
312,0,880.0,556.0,0.0,3692.0,2716.0,13540.0,13516.0,2300.0
313,0,888.0,564.0,0.0,3684.0,2752.0,13508.0,13520.0,2340.0
314,0,888.0,584.0,0.0,3696.0,2740.0,13540.0,13536.0,2312.0
315,0,844.0,540.0,0.0,3688.0,2724.0,13536.0,13536.0,2300.0
316,0,884.0,568.0,0.0,3684.0,2712.0,13520.0,13544.0,2352.0
317,0,876.0,572.0,0.0,3684.0,2740.0,13528.0,13532.0,2316.0
318,0,856.0,564.0,0.0,3676.0,2720.0,13536.0,13532.0,2336.0
319,0,872.0,556.0,0.0,3684.0,2716.0,13528.0,13496.0,2332.0
320,0,892.0,544.0,0.0,3684.0,2736.0,13512.0,13500.0,2328.0
321,0,856.0,560.0,0.0,3668.0,2712.0,13500.0,13500.0,2328.0
322,0,888.0,592.0,0.0,3700.0,2716.0,13520.0,13500.0,2316.0
323,0,880.0,592.0,0.0,3704.0,2752.0,13536.0,13516.0,2328.0
324,0,864.0,608.0,0.0,3660.0,2720.0,13536.0,13520.0,2316.0
325,0,896.0,572.0,0.0,3700.0,2736.0,13536.0,13500.0,2316.0
326,0,864.0,572.0,0.0,3684.0,2732.0,13516.0,13536.0,2328.0
327,0,880.0,556.0,0.0,3696.0,2700.0,13548.0,13528.0,2316.0
328,0,884.0,548.0,0.0,3704.0,2736.0,13524.0,13500.0,2324.0
329,0,880.0,576.0,0.0,3676.0,2736.0,13504.0,13536.0,2316.0
330,0,880.0,564.0,0.0,3660.0,2728.0,13516.0,13500.0,2340.0
331,0,884.0,552.0,0.0,3696.0,2728.0,13508.0,13512.0,2328.0
332,0,872.0,580.0,0.0,3692.0,2720.0,13504.0,13520.0,2344.0
